codigo,nombre,precio,codigo_familia,nombre_familia,codigo_subfamilia,nombre_subfamilia,producto_asociad,estado
279,"HAVANA 3 ANNOS",7500.,"03","LICORES","0302","RON","0200","N"
261,"HAVANA A EJO ESPECIAL",7900.,"03","LICORES","0302","RON","0200","N"
278,"HAVANA ANEJO 7 ANOS",9900.,"03","LICORES","0302","RON","0200","N"
205,"HEINEKEN",3400.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","X"
236,"HEINEKEN ZERO",3600.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","N"
6301,"HENDRIKS",10900,"03","LICORES","0305","GIN","0200","N"
5099,"HUNGRY BIRD",11900,"01","MR JACK","0102","BURGERS","0109","N"
5098,"HUNGRY BIRD HOT",11900,"01","MR JACK","0102","BURGERS","0109","N"
8822,"HUNGRY BIRD* HOT",10400,"01","MR JACK","0113","SANDWICH","0113","D"
8820,"HUNGRY BIRD..",10400,"01","MR JACK","0113","SANDWICH","0113","D"
1046,"HUNGRY FRIES",8200.,"01","MR JACK","0101","PARA PICAR","0101","D"
169,"IMPERIAL",3400.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","X"
336,"J WALKER BLACK",9900.,"03","LICORES","0303","WHISKY","0200","N"
314,"J WALKER RED LABEL",8900.,"03","LICORES","0303","WHISKY","0200","N"
321,"JACK DANIELS",10900,"03","LICORES","0303","WHISKY","0200","N"
333,"JACK SOUR",11900,"03","LICORES","0303","WHISKY","0200","N"
1013,"JAGGERINA",5900.,"03","LICORES","0309","OTROS","0200","D"
339,"JIM BOURBON",6500.,"03","LICORES","0303","WHISKY","0200","D"
6803,"JIMMY GINGER",8500.,"03","LICORES","0312","DE AUTOR","0312","D"
3019,"JR AVOCADO",8900.,"01","MR JACK","0100","BURGERS 150","0109","N"
3021,"JR BACON",8900.,"01","MR JACK","0100","BURGERS 150","0109","N"
3022,"JR CHESSE",8900.,"01","MR JACK","0100","BURGERS 150","0109","N"
3020,"JR CLT",8900.,"01","MR JACK","0100","BURGERS 150","0109","N"
64,"JR POLLO ASADO",4900.,"01","MR JACK","0102","BURGERS","0109","D"
131,"JUGO NAT CHIRIMOYA",3500.,"02","BEB,JUG,CERV","0202","JUGOS","0202","N"
132,"JUGO NAT FRAMBUESA",3500.,"02","BEB,JUG,CERV","0202","JUGOS","0202","N"
136,"JUGO NAT MANGO",3500.,"02","BEB,JUG,CERV","0202","JUGOS","0202","N"
122,"JUGO NAT MARACUYA",3500.,"02","BEB,JUG,CERV","0202","JUGOS","0202","N"
133,"JUGO NAT PINA",3500.,"02","BEB,JUG,CERV","0202","JUGOS","0202","N"
42,"JUNIOR BURGER",7600.,"01","MR JACK","0102","BURGERS","0109","N"
105,"KEM PI A",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
188,"KUNTSMAN GRAN TOROBAYO",4900.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","N"
171,"KUNTSMAN LAGER",4800.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","N"
178,"KUNTSMAN MIEL",4800.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","N"
172,"KUNTSMAN TOROBAYO",4800.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","N"
134,"LEMONADE.",3500.,"02","BEB,JUG,CERV","0202","JUGOS","0202","D"
306,"LIMON SODA",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
2301,"LIMONADA",3500.,"02","BEB,JUG,CERV","0210","LIMONADAS","0210","N"
2305,"LIMONADA FRAMBUESA",3800.,"02","BEB,JUG,CERV","0210","LIMONADAS","0210","N"
2306,"LIMONADA MANGO",3800.,"02","BEB,JUG,CERV","0210","LIMONADAS","0210","N"
2307,"LIMONADA MARACUYA",3800.,"02","BEB,JUG,CERV","0210","LIMONADAS","0210","N"
2302,"LIMONADA MENTA",3800.,"02","BEB,JUG,CERV","0210","LIMONADAS","0210","N"
144,"LIMONADA MENTA.",3500.,"02","BEB,JUG,CERV","0202","JUGOS","0202","D"
9001,"LLEVA PICOTEO",0.00,"90","MENSAJES","9001","MENSAJES","9001",""
8014,"LO BRASILERO",11400,"0+","FUENTE BARNECHEA","0+02","LOMITOS","0+02","N"
8018,"LO BUCAREST",11900,"0+","FUENTE BARNECHEA","0+02","LOMITOS","0+02","N"
8010,"LO CHACARERO",10600,"0+","FUENTE BARNECHEA","0+02","LOMITOS","0+02","N"
8016,"LO CHEMILICO",10200,"0+","FUENTE BARNECHEA","0+02","LOMITOS","0+02","N"
8004,"LO COMPLETO",10400,"0+","FUENTE BARNECHEA","0+02","LOMITOS","0+02","N"
8008,"LO DINAMICO",11900,"0+","FUENTE BARNECHEA","0+02","LOMITOS","0+02","N"
8002,"LO ESPECIAL",9900.,"0+","FUENTE BARNECHEA","0+02","LOMITOS","0+02","N"
8006,"LO ITALIANO",10900,"0+","FUENTE BARNECHEA","0+02","LOMITOS","0+02","N"
8012,"LO LUCO",10900,"0+","FUENTE BARNECHEA","0+02","LOMITOS","0+02","N"
6010,"LOMO VETADO ANGUS",15900,"01","MR JACK","0107","PLATOS","0112","N"
1030,"LONDON MULE",7500.,"03","LICORES","0309","OTROS","0200","D"
214,"MARACUYA SOUR",3400.,"03","LICORES","0301","SOURS","0301","D"
6006,"MEDALLON DE FILETE",13800,"01","MR JACK","0107","PLATOS","0112","D"
9015,"MENSAJE A BAR",0.00,"90","MENSAJES","9001","MENSAJES","9001",""
9010,"MENSAJE A COCINA CALIENTE",0.00,"90","MENSAJES","9001","MENSAJES","9001",""
9011,"MENSAJE A CUARTO FRIO",0.00,"90","MENSAJES","9001","MENSAJES","9001",""
9034,"MENSAJE A PICOTEO",0.00,"90","MENSAJES","9001","MENSAJES","9001","N"
6018,"MILANESA ANGUS*  S/R*",12400,"01","MR JACK","0107","PLATOS","0112","N"
82,"MILKSHAKE CAFE",6900.,"02","BEB,JUG,CERV","0205","MILKSHAKES","0205","N"
4089,"MILKSHAKE CARAMELO",6900.,"02","BEB,JUG,CERV","0205","MILKSHAKES","0205","N"
89,"MILKSHAKE CHOC",6900.,"02","BEB,JUG,CERV","0205","MILKSHAKES","0205","N"
3089,"MILKSHAKE COOKIES",6900.,"02","BEB,JUG,CERV","0205","MILKSHAKES","0205","N"
2089,"MILKSHAKE FRAMB",6900.,"02","BEB,JUG,CERV","0205","MILKSHAKES","0205","N"
96,"MINERAL C/GAS",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
97,"MINERAL S/GAS",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
900,"MOJITO",7900.,"03","LICORES","0309","OTROS","0200","D"
5403,"MOJITO FRAMBUESA",7900.,"03","LICORES","0310","MOJITOS","0310","N"
5405,"MOJITO FRUTILLA",7900.,"03","LICORES","0310","MOJITOS","0310","N"
5411,"MOJITO JAGER",7900.,"03","LICORES","0310","MOJITOS","0310","N"
5401,"MOJITO MANGO",7900.,"03","LICORES","0310","MOJITOS","0310","N"
5409,"MOJITO MANZANA",7900.,"03","LICORES","0310","MOJITOS","0310","D"
5407,"MOJITO MARACUYA",7900.,"03","LICORES","0310","MOJITOS","0310","N"
934,"MOJITO SABORES",7900.,"03","LICORES","0309","OTROS","0200","D"
5413,"MOJITO TRADICIONAL",7900.,"03","LICORES","0310","MOJITOS","0310","N"
6312,"MONKEY 47",19900,"03","LICORES","0305","GIN","0200","N"
2113,"MONSTER D/ FRANKS",14800,"01","MR JACK","0103","SMASH BURGERS","0109","N"
7154,"MONSTER DOUBLE FRANKS",14900,"00","FRANKS","0002","FRANK BURGERS","0002","N"
1007,"MOSCOW MULE",10900,"03","LICORES","0309","OTROS","0200","N"
41,"MR  BURGER",8900.,"01","MR JACK","0102","BURGERS","0109","N"
37,"MR 3CHEESE",13900,"01","MR JACK","0102","BURGERS","0109","N"
5092,"MR 4X4",12900,"01","MR JACK","0102","BURGERS","0109","D"
5049,"MR BLUE NEW",11800,"01","MR JACK","0102","BURGERS","0109","D"
26,"MR CAMARON",9800.,"01","MR JACK","0101","PARA PICAR","0101","D"
32,"MR FRED",13900,"01","MR JACK","0102","BURGERS","0109","N"
36,"MR JACK",13900,"01","MR JACK","0102","BURGERS","0109","N"
35,"MR JOHNNY",13900,"01","MR JACK","0102","BURGERS","0109","N"
1052,"MR ONION RINGS",7800.,"01","MR JACK","0101","PARA PICAR","0101","N"
5088,"MR PANKO CHEESE",11800,"01","MR JACK","0102","BURGERS","0109","D"
5089,"MR RIBS",13900,"01","MR JACK","0102","BURGERS","0109","N"
44,"MR RING",13900,"01","MR JACK","0102","BURGERS","0109","N"
5091,"MR STK",9800.,"01","MR JACK","0102","BURGERS","0109","D"
5093,"MR SURF/TURF",12800,"01","MR JACK","0102","BURGERS","0109","D"
48,"MR T",16900,"01","MR JACK","0102","BURGERS","0109","N"
47,"MR VEGANA",10400,"01","MR JACK","0102","BURGERS","0109","D"
88,"MR.BROWNIE",6900.,"01","MR JACK","0105","POSTRES","0105","N"
87,"MR.CHEESECAKE",5900.,"01","MR JACK","0105","POSTRES","0105","N"
30,"MR.NUGGETS",8900.,"01","MR JACK","0101","PARA PICAR","0101","N"
927,"NEGRONI*  S/R*",8900.,"03","LICORES","0309","OTROS","0200","N"
916,"NU GIN PREMIUM",8900.,"03","LICORES","0309","OTROS","0200","D"
1929,"NU TANQUERAY",0.00,"03","LICORES","0309","OTROS","0200","D"
999,"NU USAR GIIN BOMBAY",0.00,"03","LICORES","0309","OTROS","0200","D"
7240,"NY STYLE CHEESCAKE",5400.,"00","FRANKS","0003","POSTRES FRANK","0003","N"
8009,"PALTA APANADA",7400.,"0+","FUENTE BARNECHEA","0+01","PARA PICAR","0+01","N"
99,"PAP",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
6509,"PAPA CHEDD BACON",3500.,"01","MR JACK","0111","ACOMP","0111","D"
6524,"PAPA COMPARTIR RAPPI",4500.,"01","MR JACK","0111","ACOMP","0111","N"
6506,"PAPA FRITA ACOMP",2900.,"01","MR JACK","0111","ACOMP","0111","N"
6510,"PAPA HORNEADA",3500.,"01","MR JACK","0111","ACOMP","0111","D"
6520,"PAPA SWEET POT",3500.,"01","MR JACK","0111","ACOMP","0111","D"
6508,"PAPA TRUFADA",3500.,"01","MR JACK","0111","ACOMP","0111","D"
5698,"PAPAS A BASTONES",0.00,"01","MR JACK","0110","CAMBIOS","0110","N"
804,"PAPAS A RUSTICA",900.0,"01","MR JACK","0110","CAMBIOS","0110","N"
5803,"PAPAS A SWEET POT",1800.,"01","MR JACK","0110","CAMBIOS","0110","N"
8011,"PAPAS COMPARTIR",3500.,"0+","FUENTE BARNECHEA","0+01","PARA PICAR","0+01","N"
20,"PAPAS CORTESIA",0.00,"01","MR JACK","0101","PARA PICAR","0101","N"
27,"PAPAS FRITAS",2900.,"01","MR JACK","0101","PARA PICAR","0101","N"
19,"PAPAS RUSTICAS",2900.,"01","MR JACK","0101","PARA PICAR","0101","N"
6522,"PAPAS RUSTICAS ACOMP",2900.,"01","MR JACK","0111","ACOMP","0111","N"
6012,"PECHUGA POLLO",9900.,"01","MR JACK","0107","PLATOS","0112","N"
9020,"PEDIDO P/LLEVAR..>",0.00,"90","MENSAJES","9001","MENSAJES","9001",""
1015,"PENICILINA",5900.,"03","LICORES","0309","OTROS","0200","D"
309,"PEPSI",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
308,"PEPSI LIGHT",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
310,"PEPSI ZERO",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
906,"PI A COLADA",9900.,"03","LICORES","0309","OTROS","0200","N"
6808,"PINK Y VIOLETO",8500.,"03","LICORES","0312","DE AUTOR","0312","D"
230,"PISCO 35 C/BEBIDA",6900.,"03","LICORES","0300","PISCOS","0200","N"
232,"PISCO 40 C/BEBIDA",7500.,"03","LICORES","0300","PISCOS","0200","N"
5301,"PISCO 40 TRANSPARENTE",7900.,"03","LICORES","0300","PISCOS","0200","N"
218,"PISCO ALTO SOUR",6900.,"03","LICORES","0301","SOURS","0301","N"
235,"PISCO PREMIUM C/BEBID",9900.,"03","LICORES","0300","PISCOS","0200","N"
221,"PISCO SOUR CATEDRAL",12900,"03","LICORES","0301","SOURS","0301","N"
7162,"PLAIN CHEESE BURGER",9900.,"00","FRANKS","0002","FRANK BURGERS","0002","N"
2090,"PORCION HELADO",1600.,"01","MR JACK","0105","POSTRES","0105","N"
909,"PROMO RAPPI 20%",0.00,"99","FAMILIA 99","9999","ADMINISTRACION","","D"
8900,"PRUEBA",50.00,"04","VINOS","0403","SERVICIOS ESPECIALES","0403","N"
9033,"PRUEBA SISTEMA*  S/R*",50.00,"90","MENSAJES","9001","MENSAJES","9001","N"
6518,"QUINOA ENSALADA",3900.,"01","MR JACK","0111","ACOMP","0111","D"
823,"R BACON",9400.,"01","MR JACK","0106","RAPPI BURGUER","0106","N"
825,"R CHEESE BURGUER",9400.,"01","MR JACK","0106","RAPPI BURGUER","0106","N"
822,"R CLASSIC",9400.,"01","MR JACK","0106","RAPPI BURGUER","0106","N"
826,"R CRUNCHY",9400.,"01","MR JACK","0106","RAPPI BURGUER","0106","N"
824,"R ITALIAN",9400.,"01","MR JACK","0106","RAPPI BURGUER","0106","N"
1022,"RAINBOW JACK",7900.,"03","LICORES","0309","OTROS","0200","N"
891,"RAMAZZOTTI*  S/R*",8900.,"03","LICORES","0309","OTROS","0200","N"
4118,"RAPPI BILZ",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
4124,"RAPPI CANADA DRY",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
4122,"RAPPI CANADA DRY LIGH",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
4100,"RAPPI COCA COLA",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
4102,"RAPPI COCA COLA ZERO",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
4104,"RAPPI COCA LIGHT",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
4110,"RAPPI FANTA",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
4112,"RAPPI FANTA ZERO",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
4130,"RAPPI KEM PINA",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
4132,"RAPPI LIMON SODA",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
4114,"RAPPI MINERAL C/GAS",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
4116,"RAPPI MINERAL S/GAS",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
724,"RAPPI NUGGETS",5900.,"01","MR JACK","0109","AGREGADOS","0109","N"
4120,"RAPPI PAP",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
721,"RAPPI PAPAS",1200.,"01","MR JACK","0109","AGREGADOS","0109","N"
4134,"RAPPI PEPSI LIGHT",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
4133,"RAPPI PEPSI NORMAL",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
4135,"RAPPI PEPSI ZERO",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
4106,"RAPPI SPRITE",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
4108,"RAPPI SPRITE ZERO",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
4126,"RAPPI TONICA",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
4128,"RAPPI TONICA LIGHT",1500.,"02","BEB,JUG,CERV","0208","BEBIDAS RAPPI","0208","N"
140,"RED BULL",3500.,"02","BEB,JUG,CERV","0203","ENERGETICAS","0203","N"
141,"RED BULL LIGHT",3500.,"02","BEB,JUG,CERV","0203","ENERGETICAS","0203","X"
281,"RON DIPLOMATICO",10000,"03","LICORES","0302","RON","0200","D"
6516,"SALAD MIX",3500.,"01","MR JACK","0111","ACOMP","0111","N"
6014,"SALMON 200GR",12400,"01","MR JACK","0107","PLATOS","0112","N"
76,"SALMON SALAD",11400,"01","MR JACK","0104","ENSALADAS","0108","N"
1020,"SANGRIA JACK",7900.,"03","LICORES","0309","OTROS","0200","N"
7030,"SCHOP AUSTRAL LAGER",5200.,"02","BEB,JUG,CERV","0207","SCHOP","0207","N"
7025,"SCHOP BLUE MOON",5200.,"02","BEB,JUG,CERV","0207","SCHOP","0207","D"
7001,"SCHOP CALAFATE",5200.,"02","BEB,JUG,CERV","0207","SCHOP","0207","N"
7010,"SCHOP HEINEKEN",4200.,"02","BEB,JUG,CERV","0207","SCHOP","0207","N"
7032,"SCHOP KUNSTMANN VPL",5200.,"02","BEB,JUG,CERV","0207","SCHOP","0207","N"
7028,"SCHOP SIN FILTRAR",5200.,"02","BEB,JUG,CERV","0207","SCHOP","0207","D"
7008,"SCHOP TOROBAYO",5200.,"02","BEB,JUG,CERV","0207","SCHOP","0207","N"
78,"SERRANO SALAD",11400,"01","MR JACK","0104","ENSALADAS","0108","N"
4999,"SERVICIO DE TORTA*  S",1500.,"01","MR JACK","0105","POSTRES","0105","N"
932,"SHOT JAGGERMEISTER",6900.,"03","LICORES","0309","OTROS","0200","N"
1003,"SHOT SILVER TEQUILA",4900.,"03","LICORES","0309","OTROS","0200","N"
1005,"SHOT TEQUILA PREMIUM",10900,"03","LICORES","0309","OTROS","0200","N"
931,"SHOT TEQUILA REPOSADO",5500.,"03","LICORES","0309","OTROS","0200","N"
8830,"SMOKED SALMON",10900,"01","MR JACK","0113","SANDWICH","0113","D"
238,"SOL",3400.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","X"
2109,"SPICY HEAVEN",10800,"01","MR JACK","0103","SMASH BURGERS","0109","N"
7148,"SPICY HEAVEN.",11600,"00","FRANKS","0002","FRANK BURGERS","0002","N"
94,"SPRITE",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
95,"SPRITE ZERO",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
1050,"STK FRIES",8200.,"01","MR JACK","0101","PARA PICAR","0101","D"
411,"STOLICHNAYA",7500.,"03","LICORES","0304","VODKA","0200","N"
1042,"SWEET POTATO",3500.,"01","MR JACK","0101","PARA PICAR","0101","D"
6303,"TANQUERAY",9500.,"03","LICORES","0305","GIN","0200","N"
1040,"TARTARO DE SALMON",13200,"01","MR JACK","0101","PARA PICAR","0101","N"
607,"TE",2400.,"05","CAFETERIA","0502","TES","0502","D"
608,"TE INFUSION",2600.,"05","CAFETERIA","0502","TES","0502","N"
8841,"TEMPURA SHRIMP",10400,"01","MR JACK","0113","SANDWICH","0113","D"
911,"TEQUILA MARGARITA",7900.,"03","LICORES","0309","OTROS","0200","N"
1044,"TEXAS FRIES",8200.,"01","MR JACK","0101","PARA PICAR","0101","N"
5095,"THE TOP",5990.,"01","MR JACK","0102","BURGERS","0109","D"
8022,"THE TOP LOMITO ITA",5990.,"0+","FUENTE BARNECHEA","0+02","LOMITOS","0+02","N"
102,"TONICA",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
103,"TONICA  LIGHT",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
6101,"TONICA PREMIUM",3500.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
241,"TORRES DEL PAINE",4900.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","D"
5001,"TORTA DE CHOCOLATE",5900.,"01","MR JACK","0105","POSTRES","0105","N"
908,"TROPICAL CITRIC",6900.,"03","LICORES","0309","OTROS","0200","D"
946,"TROPICAL GIN",10900,"03","LICORES","0309","OTROS","0200","N"
996,"VALES CONVENIO",0.00,"99","FAMILIA 99","9999","ADMINISTRACION","","N"
307,"VASO DE AGUA",0.00,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
6512,"VERD SALTEADA",3500.,"01","MR JACK","0111","ACOMP","0111","D"
1011,"VERMOUTH ROSSO",4990.,"03","LICORES","0309","OTROS","0200","D"
1017,"VICTORIA GREEN",5900.,"03","LICORES","0309","OTROS","0200","D"
438,"VODKA PREMIUM",7000.,"03","LICORES","0304","VODKA","0200","D"
332,"WHISKY SOUR",9900.,"03","LICORES","0303","WHISKY","0200","N"
